59, 20170101, 01:00:49, 75, 216.2, 4012.56, 1157.09, 48, 450.25, 295.64, 0, 9.71, 5.17, 3.39, 14.33, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.07, 1.2, 272, 265.09, 255, 260, 18.57, 11.54, 9.43, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1557.54, 1553.4, 48.71, 2094.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.54, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2734.7, 736.75, 16.07, 78.03, 65.12, 32.64, 79.17, 7.44, 34.97, 6, 31.18, 1426.62, -0.1, 2.37, -47.76, 20.71, 1.24, 2.26, 55, 15.81, 36.57, 0, 33.79, 1258.16, 1304.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 13.21, 1186.36, 6.12, 1410, 3.86, 39.35, 0A000, 0.61, 1.71, 45, 44.92, 45.02, 44.94, 6.38, 79.89, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:50, 81, 283.2, 3845.16, 1141.61, 48, 450.62, 189.96, 0, 8.6, 5.43, 3.59, 20.03, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.52, 1.33, 0.46, 0.05, 1.2, 272, 265.13, 255, 260, 17.06, 11.05, 9.08, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1552.66, 1606.14, 48.71, 2124.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.18, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2747.7, 736.75, 16.07, 78.03, 64.74, 33.59, 79.17, 7.68, 32.47, 6, 31.18, 1417.84, -0.1, 2.37, -48.76, 20.71, 1.24, 3.08, 55, 15.81, 36.57, 0, 33.79, 1279.16, 1306.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 16.21, 715.68, 6.12, 1410, 4.05, 41.76, 0A000, 0.61, 1.71, 45, 45.11, 45.06, 45.04, 7.21, 81.7, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:51, 87, 350.2, 4285.18, 1158.87, 48, 450.09, 0.68, 0, 8.74, 5.5, 3.56, 6.82, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.05, 1.2, 272, 265.05, 255, 260, 18.47, 10.65, 9.01, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1545.81, 1604.27, 48.71, 2154.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 31.76, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.1, 2760.7, 736.75, 16.07, 78.03, 65.31, 32.86, 79.17, 7.35, 33.59, 6, 31.18, 1422.02, -0.1, 2.37, -49.76, 20.71, 1.22, 2.45, 55, 15.81, 36.57, 0, 33.79, 1300.16, 1308.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 19.21, 813.68, 6.12, 1410, 3.32, 40.14, 0A000, 0.59, 1.74, 45, 45.07, 44.96, 44.99, 6.78, 79.33, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:52, 21, 417.2, 4808.31, 1157.98, 48, 449.93, 297.48, 0, 8.54, 5.62, 3.55, 26.63, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, -0, 1.2, 273, 264.9, 255, 260, 19.4, 10.77, 9.03, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1537.87, 1608.01, 48.71, 2184.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.85, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 2773.7, 736.75, 16.07, 78.03, 65.14, 36.35, 79.17, 7.54, 33.66, 5.9, 31.18, 1422.5, -0.1, 2.37, -50.76, 20.71, 1.22, 2.2, 56, 15.81, 36.57, 0, 33.79, 1321.16, 1310.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 22.21, 911.68, 6.12, 1410, 3.71, 41.07, 0A000, 0.6, 1.68, 45, 45.26, 45.01, 45, 7.04, 82.09, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:53, 27, 484.2, 4340.55, 1174.26, 48, 450.54, 269.45, 0, 8.59, 5.66, 3.39, 12.92, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, -0, 1.2, 273, 265.1, 255, 260, 18.71, 11.5, 9.02, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1538.91, 1582.51, 48.71, 2214.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.86, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.94, 2786.7, 736.75, 16.07, 78.03, 64.94, 36.04, 79.17, 7.61, 33.6, 5.9, 31.18, 1429.59, -0.1, 2.37, -51.76, 20.71, 1.24, 2.74, 56, 15.81, 36.57, 0, 33.79, 1342.16, 1312.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 25.21, 1009.68, 6.12, 1410, 3.23, 40.75, 0A000, 0.6, 1.7, 45, 44.95, 44.98, 45.06, 7.24, 78.26, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:54, 33, 513.07, 4538.51, 1155.56, 48, 451.44, 297.58, 0, 8.93, 5.65, 3.27, 6.39, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.15, 255, 260, 18.69, 10.31, 9.38, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1549.3, 1535.13, 48.71, 2244.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.38, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.91, 2799.7, 736.75, 16.07, 78.03, 65.04, 34.6, 79.17, 7.56, 33.33, 5.9, 31.18, 1402.75, -0.1, 2.37, -52.76, 20.71, 1.22, 3.02, 56, 15.81, 36.57, 0, 33.79, 1363.16, 1314.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 28.21, 1107.68, 6.12, 1410, 3.38, 39.27, 0A000, 0.61, 1.74, 45, 44.99, 45.05, 45.03, 6.99, 78.39, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:55, 39, 580.07, 3944.41, 1156.74, 3276, 450.65, 286.56, 0, 8.05, 5.5, 3.27, 23.19, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.01, 1.2, 273, 265.29, 255, 260, 16.18, 10.34, 9.31, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1587.27, 1576.42, 48.71, 2274.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2812.7, 736.75, 16.07, 78.03, 64.86, 35.41, 79.17, 7.74, 33.14, 6, 31.18, 1429.03, -0.1, 2.37, -53.76, 20.71, 1.22, 2.83, 56, 15.81, 36.57, 0, 33.79, 1384.16, 1316.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 3.92, 1205.68, 6.12, 1400, 3.82, 41.17, 0A000, 0.62, 1.73, 45, 44.9, 44.96, 45.02, 6.74, 78.67, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:56, 45, 647.07, 4042.72, 1159.39, 3276, 449.79, 295.42, 0, 9.07, 5.62, 3.45, 15.93, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 264.9, 255, 260, 19.72, 10.74, 8.89, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1537.55, 1671.81, 48.71, 2304.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.15, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.09, 2825.7, 736.75, 16.07, 78.03, 64.98, 32.28, 79.17, 7.56, 32.03, 5.9, 31.18, 1425.96, -0.1, 2.37, -54.76, 20.71, 1.22, 2.41, 56, 15.81, 36.57, 0, 33.79, 1405.16, 1318.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 6.92, 1303.68, 6.12, 1400, 3.86, 40.59, 0A000, 0.6, 1.71, 45, 45.11, 45.05, 45.02, 6.88, 79.72, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:57, 51, 714.07, 3038.05, 1180.2, 3276, 450.47, 130.96, 0, 9.23, 5.38, 3.73, 24.9, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.21, 255, 260, 18.89, 10.97, 9.44, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1539.6, 1548.42, 48.71, 2334.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.38, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.85, 2838.7, 736.75, 16.07, 78.03, 65.29, 28.78, 79.17, 7.34, 34.24, 5.9, 31.18, 1431.09, -0.1, 2.37, -55.76, 20.71, 1.2, 2.69, 56, 15.81, 36.57, 0, 33.79, 1426.16, 1320.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 9.92, 1401.68, 6.12, 1400, 3.21, 40.99, 0A000, 0.62, 1.72, 45, 45.06, 45.05, 45, 6.4, 80.14, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:58, 57, 781.07, 3470.67, 1170.92, 3276, 450.23, 299.96, 0, 9.67, 5.34, 3.52, 18.62, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0.01, 1.2, 273, 264.99, 255, 260, 18.4, 11.1, 9.02, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1547.27, 1583.07, 48.71, 2364.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.77, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2851.7, 736.75, 16.07, 78.03, 64.85, 28.98, 79.17, 7.68, 34.45, 6, 31.18, 1424.03, -0.1, 2.37, -56.76, 20.71, 1.22, 2.41, 56, 15.81, 36.57, 0, 33.79, 1447.16, 1322.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 12.92, 1007.6, 6.12, 1400, 4.05, 40.12, 0A000, 0.61, 1.68, 45, 44.95, 45.03, 45.02, 6.79, 76.28, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:00:59, 42, 545.1, 4226.2, 1173.18, 3276, 450.3, 133.18, 0, 8.91, 5.29, 3.47, 24.32, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.01, 1.2, 273, 264.97, 255, 260, 18.81, 10.79, 9.58, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1546.81, 1591.92, 48.71, 2394.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 2864.7, 736.75, 16.07, 78.03, 65.26, 30.39, 79.17, 7.43, 32.4, 6, 31.18, 1419.05, -0.1, 2.37, -57.76, 20.71, 1.22, 2.55, 56, 15.81, 36.57, 0, 33.79, 1468.16, 1324.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 15.92, 1105.6, 6.12, 1400, 3.73, 40.75, 0A000, 0.61, 1.69, 45, 45.04, 45, 44.99, 6.89, 83.15, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:00, 48, 612.1, 4439.71, 1179.46, 3276, 450.28, 294.91, 0, 9.57, 5.64, 3.59, 13.76, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, -0, 1.2, 273, 264.84, 255, 260, 19.16, 10.71, 9.04, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1545.19, 1554.85, 48.71, 2424.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.26, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.05, 2877.7, 736.75, 16.07, 78.03, 65.45, 33.27, 79.17, 7.63, 34.13, 5.9, 31.18, 1433.31, -0.1, 2.37, -58.76, 20.71, 1.22, 2.24, 56, 15.81, 36.57, 0, 33.79, 1489.16, 1326.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 14.96, 1203.6, 6.12, 1400, 4.54, 39.76, 0A000, 0.61, 1.72, 45, 44.87, 45.01, 44.97, 6.76, 80.95, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:01, 54, 679.1, 4429.12, 1177.47, 3276, 450.52, 299.84, 0, 9.73, 5.71, 3.4, 10.29, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.46, 0, 1.2, 273, 265.04, 255, 260, 19.41, 11.09, 8.35, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1559.42, 1655.55, 48.71, 2454.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.62, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 2890.7, 736.75, 16.07, 78.03, 65.24, 35.4, 79.17, 7.5, 32.92, 5.9, 31.18, 1424.86, -0.1, 2.37, -59.76, 20.71, 1.22, 2.72, 56, 15.81, 36.57, 0, 33.79, 1510.16, 1328.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 9.45, 1301.6, 6.12, 1400, 3.84, 39.38, 0A000, 0.6, 1.7, 45, 45.22, 44.97, 45.06, 6.63, 79.57, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:02, 60, 746.1, 3494.72, 1183.12, 3276, 449.83, 294.7, 0, 8.92, 5.41, 3.33, 22.89, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0, 1.2, 273, 265.03, 255, 260, 19.55, 10.78, 9.11, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1538.11, 1595.23, 48.71, 2484.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.35, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.06, 2903.7, 736.75, 16.07, 78.03, 65.13, 33.19, 79.17, 7.63, 34.14, 6, 31.18, 1420.19, -0.1, 2.37, -60.76, 20.71, 1.22, 1.79, 56, 15.81, 36.57, 0, 33.79, 1531.16, 1330.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 12.45, 1399.6, 6.12, 1400, 3.68, 38.59, 0A000, 0.61, 1.7, 45, 45.1, 45.02, 44.97, 6.6, 82.34, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:01:03, 66, 813.1, 4973.42, 1180.44, 3276, 450.3, 1.77, 0, 8.7, 5.3, 3.54, 4.73, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.46, 0.05, 1.2, 273, 264.95, 255, 260, 18.11, 11.16, 8.74, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1566.12, 1546.78, 48.71, 2514.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.55, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.25, 2916.7, 736.75, 16.07, 78.03, 65.33, 36.52, 79.17, 7.5, 33.66, 6, 31.18, 1422, -0.1, 2.37, -61.76, 20.71, 1.22, 2.65, 56, 15.81, 36.57, 0, 33.79, 1552.16, 1332.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 13.55, 1497.6, 6.12, 1400, 3.81, 41.23, 0A000, 0.59, 1.7, 45, 45.12, 45, 44.99, 6.21, 81.85, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
